feed,title,long_url,short_url
GithubRelease,1.5.6,https://github.com/roundcube/roundcubemail/releases/tag/1.5.6,https://da.gd/mK2qwp
GithubRelease,1.6.5,https://github.com/roundcube/roundcubemail/releases/tag/1.6.5,https://da.gd/wwVw7
