feed,title,long_url,short_url
News,⚠️ Important informations about log4j exploit | Wichtige Informationen über log4j-Exploit ⚠️,https://mailcow.email/2021/12/13/%e2%9a%a0%ef%b8%8f-important-informations-about-log4j-exploit-wichtige-informationen-uber-log4j-exploit-%e2%9a%a0%ef%b8%8f/,https://j.mp/3s8yHIm
