feed,title,long_url,short_url
gNews,"CERT-In makes annual cybersecurity audits mandatory for public, private sectors; brings AI under scanner - Moneycontrol",https://news.google.com/rss/articles/CBMi_AFBVV95cUxQOWk4S00tTmF4NDR6dVU4ckt3RzFqdU9FRHIteG1heDMwMjB2c25HbG16N2REd1FBREVhVnN5b0YzUlFjeTJ6Q2hwTlFwaEZ6YVowNjdReU80b19pLWpURER0MVZnU0YxamlrMU1jOVhaN0hEaFpmNWhLRHU3TTk2eVNJVWdsbWJ1UEkxT0J3dkRmazU5a2FSQWdpa2cxdXBUWG55N2VRYkthZmlGc1RkVEhyZ1FNdXhRcEhaMHBCY3lMZ3J1d3RtQ2FJYWEtOVVRNTN3c0dER29wQ2RfNU80YWVTek9hRHpWTThUSnhJeFRLa1pZRG0zWkJlT3bSAfwBQVVfeXFMUDlpOEtNLU5heDQ0enVVOHJLd0cxanVPRURyLXhtYXgzMDIwdnNuR2xtejdkRHdRQURFYVZzeW9GM1JRY3kyekNocE5RcGhGemFaMDY3UXlPNG9faS1qVEREdDFWZ1NGMWppazFNYzlYWjdIRGhaZjVoS0R1N005NnlTSVVnbG1idVBJMU9Cd3ZEZms1OWthUkFnaWtnMXVwVFhueTdlUWJLYWZpRnNUZFRIcmdRTXV4UXBIWjBwQmN5TGdydXd0bUNhSWFhLTlVUTUzd3NHREdvcENkXzVPNGFlU3pPYUR6Vk04VEp4SXhUS2taWURtM1pCZU92?oc=5,https://da.gd/R2NQsH
