feed,title,long_url,short_url
gNews,USB Charging Stations Are a Cybersecurity Risk | Spiceworks - Spiceworks News and Insights,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL2l0LXNlY3VyaXR5L3NlY3VyaXR5LWdlbmVyYWwvbmV3cy91c2ItY2hhcmdpbmctc3RhdGlvbnMtY3liZXJzZWN1cml0eS1yaXNrL9IBZmh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL2l0LXNlY3VyaXR5L3NlY3VyaXR5LWdlbmVyYWwvbmV3cy91c2ItY2hhcmdpbmctc3RhdGlvbnMtY3liZXJzZWN1cml0eS1yaXNrLw?oc=5,https://da.gd/gfItt
