feed,title,long_url,short_url
News,🐄💮 Moorch Update 2022 – ClamAV + Olefy Update | Changelog,https://mailcow.email/2022/03/02/%f0%9f%90%84%f0%9f%92%ae-moorch-update-2022-clamav-olefy-update-changelog/,https://bit.ly/35Jr9md
