feed,title,long_url,short_url
GithubRelease,Roundcube Webmail 1.5.10,https://github.com/roundcube/roundcubemail/releases/tag/1.5.10,https://da.gd/bB67
GithubRelease,Roundcube Webmail 1.6.11,https://github.com/roundcube/roundcubemail/releases/tag/1.6.11,https://da.gd/4vltC
