feed,title,long_url,short_url
GithubRelease,Roundcube Webmail 1.5.14,https://github.com/roundcube/roundcubemail/releases/tag/1.5.14,https://da.gd/OOnVz
GithubRelease,Roundcube Webmail 1.6.14,https://github.com/roundcube/roundcubemail/releases/tag/1.6.14,https://da.gd/k2lGu
GithubRelease,Roundcube Webmail 1.7 RC5,https://github.com/roundcube/roundcubemail/releases/tag/1.7-rc5,https://da.gd/W6kSj
