feed,title,long_url,short_url
PacketstormSecurity,Red Hat Security Advisory 2021-2264-01,https://packetstormsecurity.com/files/162999/RHSA-2021-2264-01.txt,https://j.mp/3w2wb5A
PacketstormSecurity,Red Hat Security Advisory 2021-2260-01,https://packetstormsecurity.com/files/162998/RHSA-2021-2260-01.txt,https://j.mp/3ptFUiS
PacketstormSecurity,Rocket.Chat 3.12.1 NoSQL Injection / Code Execution,https://packetstormsecurity.com/files/162997/rocketchat3121-injectexec.txt,https://j.mp/34WPth6
PacketstormSecurity,Red Hat Security Advisory 2021-2263-01,https://packetstormsecurity.com/files/162996/RHSA-2021-2263-01.txt,https://j.mp/34UBTKX
PacketstormSecurity,IcoFX 2.6 Buffer Overflow,https://packetstormsecurity.com/files/162995/icofx26-overflow.txt,https://j.mp/3fWTLuY
PacketstormSecurity,Red Hat Security Advisory 2021-2261-01,https://packetstormsecurity.com/files/162994/RHSA-2021-2261-01.txt,https://j.mp/3z9f3x5
PacketstormSecurity,OptiLink ONT1GEW GPON 2.1.11_X101 Remote Code Execution,https://packetstormsecurity.com/files/162993/optilinkont1gewgpon-exec.txt,https://j.mp/34VKNrI
PacketstormSecurity,Red Hat Security Advisory 2021-2259-01,https://packetstormsecurity.com/files/162992/RHSA-2021-2259-01.txt,https://j.mp/3iofhKM
PacketstormSecurity,Backdoor.Win32.Wollf.12 Code Execution,https://packetstormsecurity.com/files/162990/MVID-2021-0239.txt,https://j.mp/2Rvu6jH
PacketstormSecurity,Sticky Notes And Color Widgets 1.4.2 Denial Of Service,https://packetstormsecurity.com/files/162989/stickynotescolorwidgets142-dos.txt,https://j.mp/3wcMA7y
PacketstormSecurity,Red Hat Security Advisory 2021-2262-01,https://packetstormsecurity.com/files/162988/RHSA-2021-2262-01.txt,https://j.mp/3ckA2Dm
PacketstormSecurity,Grav CMS 1.7.10 Server-Side Template Injection,https://packetstormsecurity.com/files/162987/gravcms1710-ssti.txt,https://j.mp/3uTNUeg
PacketstormSecurity,Red Hat Security Advisory 2021-2258-01,https://packetstormsecurity.com/files/162986/RHSA-2021-2258-01.txt,https://j.mp/34ZXD88
PacketstormSecurity,Backdoor.Win32.Neakse.bit Insecure Permissions,https://packetstormsecurity.com/files/162985/MVID-2021-0238.txt,https://j.mp/3px6isu
PacketstormSecurity,Truth Of Cross Site Scripting,https://packetstormsecurity.com/files/162984/truth-of-xss.pdf,https://j.mp/3ptH0Lz
PacketstormSecurity,WordPress wpDiscuz 7.0.4 Shell Upload,https://packetstormsecurity.com/files/162983/wpdiscuz708-shell.txt,https://j.mp/3x0uW7a
PacketstormSecurity,WordPress Smart Slider-3 3.5.0.8 Cross Site Scripting,https://packetstormsecurity.com/files/162991/wpsmartslider33508-xss.txt,https://j.mp/3pAJQhZ
