feed,title,long_url,short_url
gNews,Sembmarine suffers IT breach; employee information accessed - The Edge Singapore,https://www.theedgesingapore.com/news/cybersecurity/sembmarine-suffers-it-breach-employee-information-accessed,https://bit.ly/3AAJOMY
