feed,title,long_url,short_url
News,📰🐄 Jan(moo)uary Update 2022 – The U2F –> WebAuthn (2FA) Update | Patchnotes,https://mailcow.email/2022/01/21/%f0%9f%93%b0%f0%9f%90%84-janmoouary-update-2022-the-u2f-webauthn-2fa-update-patchnotes/,https://bit.ly/3rDzijB
