feed,title,long_url,short_url
TheHackerNews,"Interpol Arrests Over 1,000 Cyber Criminals From 20 Countries; Seizes $27 Million",https://thehackernews.com/2021/11/interpol-arrests-over-1000-cyber.html,https://j.mp/3lgF7RH
