feed,title,long_url,short_url
gNews,TCS+ | ESET's Adrian Stanford: how AI will transform cybersecurity - TechCentral,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vdGVjaGNlbnRyYWwuY28uemEvZXNldC1hZHJpYW4tc3RhbmZvcmQtYWktY3liZXJzZWN1cml0eS8yNDYwODEv0gEA?oc=5,https://da.gd/yqef
