feed,title,long_url,short_url
gNews,FAU | FAU Engineering Receives $2.6 Million NSF CyberCorps Scholarship Grant - Florida Atlantic University,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmZhdS5lZHUvbmV3c2Rlc2svYXJ0aWNsZXMvbnNmLWN5YmVyY29ycHMtc3R1ZGVudC1zY2hvbGFyc2hpcHMucGhw0gEA?oc=5,https://da.gd/fgE3I
