feed,title,long_url,short_url
gNews,CISO 50 & FSA Awards Gala Celebrates Excellence in Cybersecurity; Winners Announced - Tahawul Tech,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnRhaGF3dWx0ZWNoLmNvbS9ob21lLXNsaWRlL2Npc28tNTAtd2lubmVycy1hbm5vdW5jZWQv0gEA?oc=5,https://da.gd/WOdm5
