feed,title,long_url,short_url
gNews,AI's 'SolarWinds Moment' Will Occur; It's Just a Matter of When - O'Reilly Radar,https://www.oreilly.com/radar/ais-solarwinds-moment-will-occur-its-just-a-matter-of-when/,https://bit.ly/3ENc9Sl
