feed,title,long_url,short_url
ArXiv:cs.CR,CSF: Black-box Fingerprinting via Compositional Semantics for Text-to-Image Models,https://arxiv.org/abs/2604.16363,
ArXiv:cs.CR,"Safety, Security, and Cognitive Risks in State-Space Models: A Systematic Threat Analysis with Spectral, Stateful, and Capacity Attacks",https://arxiv.org/abs/2604.16424,
ArXiv:cs.CR,Refunded but Rewarded: The Double Dip Attack on Cashback Reward Engines,https://arxiv.org/abs/2604.16427,
ArXiv:cs.CR,CAMP: Cumulative Agentic Masking and Pruning for Privacy Protection in Multi-Turn LLM Conversations,https://arxiv.org/abs/2604.16521,
ArXiv:cs.CR,Anumati: Proof of Adherence as a Formal Consent Model for Autonomous Agent Protocols,https://arxiv.org/abs/2604.16524,
ArXiv:cs.CR,Public and private blockchain for decentralized digital building twins and building automation system,https://arxiv.org/abs/2604.16534,
ArXiv:cs.CR,TWGuard: A Case Study of LLM Safety Guardrails for Localized Linguistic Contexts,https://arxiv.org/abs/2604.16542,
ArXiv:cs.CR,A Survey on the Security of Long-Term Memory in LLM Agents: Toward Mnemonic Sovereignty,https://arxiv.org/abs/2604.16548,
ArXiv:cs.CR,Polynomial Multiproofs for Scalable Data Availability Sampling in Blockchain Light Clients,https://arxiv.org/abs/2604.16559,
ArXiv:cs.CR,SafeLM: Unified Privacy-Aware Optimization for Trustworthy Federated Large Language Models,https://arxiv.org/abs/2604.16606,
ArXiv:cs.CR,Benign Fine-Tuning Breaks Safety Alignment in Audio LLMs,https://arxiv.org/abs/2604.16659,
ArXiv:cs.CR,Stringology Based Cryptology,https://arxiv.org/abs/2604.16669,
ArXiv:cs.CR,Surgical Repair of Insecure Code Generation in LLMs,https://arxiv.org/abs/2604.16697,
ArXiv:cs.CR,Glitch in the Sky: Exploiting Voltage Fault Injection in UAV Flight Controllers,https://arxiv.org/abs/2604.16699,
ArXiv:cs.CR,Privacy-Aware Machine Unlearning with SISA for Reinforcement Learning-Based Ransomware Detection,https://arxiv.org/abs/2604.16760,
ArXiv:cs.CR,CapSeal: Capability-Sealed Secret Mediation for Secure Agent Execution,https://arxiv.org/abs/2604.16762,
ArXiv:cs.CR,SafeDream: Safety World Model for Proactive Early Jailbreak Detection,https://arxiv.org/abs/2604.16824,
ArXiv:cs.CR,ParikkhaChain: Blockchain-Based Result Processing and Privacy-Preserving Academic Record Management for the Complete Examination Lifecycle,https://arxiv.org/abs/2604.16827,
ArXiv:cs.CR,DALC-CT: Dynamic Analysis of Low-Level Code Traces for Constant-Time Verification,https://arxiv.org/abs/2604.16832,
ArXiv:cs.CR,"Towards Deep Encrypted Training: Low-Latency, Memory-Efficient, and High-Throughput Inference for Privacy-Preserving Neural Networks",https://arxiv.org/abs/2604.16834,
ArXiv:cs.CR,"enclawed: A Configurable, Sector-Neutral Hardening Framework for Single-User AI Assistant Gateways",https://arxiv.org/abs/2604.16838,
ArXiv:cs.CR,Governed MCP: Kernel-Level Tool Governance for AI Agents via Logit-Based Safety Primitives,https://arxiv.org/abs/2604.16870,
ArXiv:cs.CR,Visual Inception: Compromising Long-term Planning in Agentic Recommenders via Multimodal Memory Poisoning,https://arxiv.org/abs/2604.16966,
ArXiv:cs.CR,"From Public-Key Linting to Operational Post-Quantum X.509 Assurance for ML-KEM and ML-DSA: Registry-Driven Policy, Mutation-Based Evaluation, and Import Validation",https://arxiv.org/abs/2604.17003,
ArXiv:cs.CR,False Security Confidence in Benign LLM Code Generation,https://arxiv.org/abs/2604.17014,
ArXiv:cs.CR,HarmChip: Evaluating Hardware Security Centric LLM Safety via Jailbreak Benchmarking,https://arxiv.org/abs/2604.17093,
ArXiv:cs.CR,CASCADE: A Cascaded Hybrid Defense Architecture for Prompt Injection Detection in MCP-Based Systems,https://arxiv.org/abs/2604.17125,
ArXiv:cs.CR,Systematic Capability Benchmarking of Frontier Large Language Models for Offensive Cyber Tasks,https://arxiv.org/abs/2604.17159,
ArXiv:cs.CR,Decentralised Trust and Security Mechanisms for IoT Networks at the Edge: A Comprehensive Review,https://arxiv.org/abs/2604.17179,
ArXiv:cs.CR,Breaking Euston: Recovering Private Inputs from Secure Inference by Exploiting Subspace Leakage,https://arxiv.org/abs/2604.17238,
ArXiv:cs.CR,Bit-Flip Vulnerability of Shared KV-Cache Blocks in LLM Serving Systems,https://arxiv.org/abs/2604.17249,
ArXiv:cs.CR,A Unified Compliance Aggregator Framework for Automated Multi-Tool Security Assessment of Linux Systems,https://arxiv.org/abs/2604.17256,
ArXiv:cs.CR,GuardPhish: Securing Open-Source LLMs from Phishing Abuse,https://arxiv.org/abs/2604.17313,
ArXiv:cs.CR,Privatar: Scalable Privacy-preserving Multi-user VR via Secure Offloading,https://arxiv.org/abs/2604.17476,
ArXiv:cs.CR,Explainable Attention-Based LSTM Framework for Early Detection of AI-Assisted Ransomware via File System Behavioral Analysis,https://arxiv.org/abs/2604.17522,
ArXiv:cs.CR,SoK: Reshaping Research on Network Intrusion Detection Systems,https://arxiv.org/abs/2604.17556,
ArXiv:cs.CR,"Terminal Wrench: A Dataset of 331 Reward-Hackable Environments and 3,632 Exploit Trajectories",https://arxiv.org/abs/2604.17596,
ArXiv:cs.CR,Original Sin of npm: A Study on Vulnerability Propagation in JavaScript Dependency Networks,https://arxiv.org/abs/2604.17668,
ArXiv:cs.CR,SDLLMFuzz: Dynamic-static LLM-assisted greybox fuzzing for structured input programs,https://arxiv.org/abs/2604.17750,
ArXiv:cs.CR,A Quasi-Experimental Developer Study of Security Training in LLM-Assisted Web Application Development,https://arxiv.org/abs/2604.17763,
ArXiv:cs.CR,SoK: Analysis of Privacy Risks and Mitigation in Online Propaganda Detection through the PROMPT Framework,https://arxiv.org/abs/2604.17788,
ArXiv:cs.CR,Understanding Secret Leakage Risks in Code LLMs: A Tokenization Perspective,https://arxiv.org/abs/2604.17814,
ArXiv:cs.CR,Privacy-Preserving Product-Quantized Approximate Nearest Neighbor Search Framework for Large-scale Datasets via A Hybrid of Fully Homomorphic Encryption and Trusted Execution Environment,https://arxiv.org/abs/2604.17816,
ArXiv:cs.CR,TitanCA: Lessons from Orchestrating LLM Agents to Discover 100+ CVEs,https://arxiv.org/abs/2604.17860,
ArXiv:cs.CR,RAVEN: Retrieval-Augmented Vulnerability Exploration Network for Memory Corruption Analysis in User Code and Binary Programs,https://arxiv.org/abs/2604.17948,
ArXiv:cs.CR,ExAI5G: A Logic-Based Explainable AI Framework for Intrusion Detection in 5G Networks,https://arxiv.org/abs/2604.18052,
ArXiv:cs.CR,Enhancing Anomaly-Based Intrusion Detection Systems with Process Mining,https://arxiv.org/abs/2604.18066,
ArXiv:cs.CR,Dynamic Risk Assessment by Bayesian Attack Graphs and Process Mining,https://arxiv.org/abs/2604.18080,
ArXiv:cs.CR,Audit-or-Cast: Enforcing Honest Elections with Privacy-Preserving Public Verification,https://arxiv.org/abs/2604.18163,
ArXiv:cs.CR,Committed SAE-Feature Traces for Audited-Session Substitution Detection in Hosted LLMs,https://arxiv.org/abs/2604.18179,
ArXiv:cs.CR,AgenTEE: Confidential LLM Agent Execution on Edge Devices,https://arxiv.org/abs/2604.18231,
ArXiv:cs.CR,Beyond Pattern Matching: Seven Cross-Domain Techniques for Prompt Injection Detection,https://arxiv.org/abs/2604.18248,
ArXiv:cs.CR,Subcodes of Lambda-Gabidulin Codes for Compact-Ciphertext Cryptography,https://arxiv.org/abs/2604.18282,
ArXiv:cs.CR,Tight Auditing of Differential Privacy in MST and AIM,https://arxiv.org/abs/2604.18352,
ArXiv:cs.CR,Capturing Monetarily Exploitable Vulnerability in Smart Contracts via Auditor Knowledge-Learning Fuzzing,https://arxiv.org/abs/2604.18395,
ArXiv:cs.CR,Different Paths to Harmful Compliance: Behavioral Side Effects and Mechanistic Divergence Across LLM Jailbreaks,https://arxiv.org/abs/2604.18510,
ArXiv:cs.CR,Do Privacy Policies Match with the Logs? An Empirical Study of Privacy Disclosure in Android Application Logs,https://arxiv.org/abs/2604.18552,
ArXiv:cs.CR,AgentGuard: A Multi-Agent Framework for Robust Package Confusion Detection via Hybrid Search and Metadata-Content Fusion,https://arxiv.org/abs/2604.16309,
ArXiv:cs.CR,Foundational Study on Authorship Attribution of Japanese Web Reviews for Actor Analysis,https://arxiv.org/abs/2604.16376,
ArXiv:cs.CR,A Constructive Proof of Rice's Theorem and the Halting Problem via Hilbert's Tenth Problem,https://arxiv.org/abs/2604.16477,
ArXiv:cs.CR,"Penny Wise, Pixel Foolish: Bypassing Price Constraints in Multimodal Agents via Visual Adversarial Perturbations",https://arxiv.org/abs/2604.16515,
ArXiv:cs.CR,Privacy-Preserving Semantic Segmentation without Key Management,https://arxiv.org/abs/2604.16523,
ArXiv:cs.CR,The Cognitive Penalty: Ablating System 1 and System 2 Reasoning in Edge-Native SLMs for Decentralized Consensus,https://arxiv.org/abs/2604.16913,
ArXiv:cs.CR,If Only My CGM Could Speak: A Privacy-Preserving Agent for Question Answering over Continuous Glucose Data,https://arxiv.org/abs/2604.17133,
ArXiv:cs.CR,What Security and Privacy Transparency Users Need from Consumer-Facing Generative AI,https://arxiv.org/abs/2604.17270,
ArXiv:cs.CR,Monotone but Exciting: On Evolving Monotone Boolean Functions with High Nonlinearity,https://arxiv.org/abs/2604.17342,
ArXiv:cs.CR,A Novel Quantum Augmented Framework to Improve Microgrid Cybersecurity,https://arxiv.org/abs/2604.17481,
ArXiv:cs.CR,Atomic Decision Boundaries: A Structural Requirement for Guaranteeing Execution-Time Admissibility in Autonomous Systems,https://arxiv.org/abs/2604.17511,
ArXiv:cs.CR,From Admission to Invariants: Measuring Deviation in Delegated Agent Systems,https://arxiv.org/abs/2604.17517,
ArXiv:cs.CR,Party Autonomy in Determining the Law Applicable to Non-contractual Obligations concerning Cross-Border Data Transfers,https://arxiv.org/abs/2604.17806,
