feed,title,long_url,short_url
NVD-NIST,CVE-2021-20840 (booking_package),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20840,https://j.mp/32qPPOP
NVD-NIST,CVE-2021-20841 (ec-cube),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20841,https://j.mp/31043pg
NVD-NIST,CVE-2021-20842 (ec-cube),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20842,https://j.mp/3p3gJnx
NVD-NIST,CVE-2021-20845 (unlimited_sitemap_generator),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20845,https://j.mp/3ri5BGa
NVD-NIST,CVE-2021-20846 (push_notifications_for_wordpress_lite),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20846,https://j.mp/30Yds0x
NVD-NIST,CVE-2021-21561 (emc_powerscale_onefs),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-21561,https://j.mp/3nWrh8H
NVD-NIST,CVE-2021-36299 (emc_idrac9_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36299,https://j.mp/3r8PESK
NVD-NIST,CVE-2021-36311 (emc_networker),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36311,https://j.mp/3xt9Y27
NVD-NIST,CVE-2021-36314 (emc_cloud_link),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36314,https://j.mp/3o4K5mx
NVD-NIST,CVE-2021-36332 (emc_cloud_link),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36332,https://j.mp/3HXFR88
NVD-NIST,CVE-2021-36333 (emc_cloud_link),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36333,https://j.mp/3p4GNyJ
NVD-NIST,CVE-2021-36334 (emc_cloud_link),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36334,https://j.mp/3nYRGmx
NVD-NIST,CVE-2021-36335 (emc_cloud_link),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36335,https://j.mp/3FUOTAD
NVD-NIST,CVE-2021-36917 (hide_my_wp),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-36917,https://j.mp/2ZqNBhg
NVD-NIST,CVE-2021-43268 (vxworks),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-43268,https://j.mp/3o4JYr7
NVD-NIST,"CVE-2021-44143 (debian_linux, isync)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-44143,https://j.mp/3nXyg1c
