feed,title,long_url,short_url
gNews,Nepse AI Scam: Cybersecurity Expert Reveals Rs 800 Million Theft; Police Issue Urgent Warning - Techpana,https://news.google.com/rss/articles/CBMinAFBVV95cUxQVnZIZ21TR1E2NF85ZDFXbFhLMjgxRjVoRFFLRG5MYjdOamxKT3RmZlJZN1ozRjJTLW1fc0tLR3NlbHVsMWx5MExKY3ZjZkx0YTZ6eTFiWDVQMGpZSlZVeldTMEZRVEQwSHEwTjhmNmxmTjlqUVlrQk5PS0tXVWhmWC1pOVVoOC1qT29UMlV3eTV6b1Nfbm5JcTN4UnA?oc=5,https://da.gd/MkkhK8
