feed,title,long_url,short_url
NVD-NIST,CVE-2021-37738 (clearpass_policy_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-37738,https://j.mp/3C2APUb
NVD-NIST,CVE-2021-37739 (clearpass_policy_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-37739,https://j.mp/2ZbZurm
NVD-NIST,CVE-2021-39332 (business_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39332,https://j.mp/3E2GcDp
NVD-NIST,CVE-2021-39334 (job_board_vanila),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39334,https://j.mp/3jgNmMw
NVD-NIST,CVE-2021-39335 (wpgenius_job_listing),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39335,https://j.mp/3G5Pb8U
NVD-NIST,CVE-2021-39336 (job_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39336,https://j.mp/3B3Xiiu
NVD-NIST,CVE-2021-39344 (kjm_admin_notices),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39344,https://j.mp/3E0m30V
NVD-NIST,CVE-2021-40999 (clearpass_policy_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-40999,https://j.mp/30P0EK1
NVD-NIST,CVE-2021-42329 (xinhe_teaching_platform_system),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-42329,https://j.mp/3E0hvb2
NVD-NIST,CVE-2021-42330 (xinhe_teaching_platform_system),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-42330,https://j.mp/3jlP8vY
