feed,title,long_url,short_url
TheHackerNews,LAPSUS$ Claims to Have Breached IT Firm Globant; Leaks 70GB of Data,https://thehackernews.com/2022/03/lapsus-claims-to-have-breached-it-firm.html,https://bit.ly/3JUYERR
