feed,title,long_url,short_url
gNews,In Case You Missed: GovCon Wire Hosts Defense Cybersecurity Forum; Featuring Morgan Adamski as Keynote Speaker - GovCon Wire,https://www.govconwire.com/2021/05/morgan-adamski-keynotes-govcon-wires-defense-cybersecurity-forum/,https://j.mp/3ppHaE0
