feed,title,long_url,short_url
SecurityWeek,Italy Antitrust Agency Fines Apple $116 Million Over Privacy Feature; Apple Announces Appeal,https://www.securityweek.com/italy-antitrust-agency-fines-apple-116-million-over-privacy-feature-apple-announces-appeal/,https://da.gd/ueJvLv
