feed,title,long_url,short_url
gNews,SentinelOne unveils revolutionary AI platform for cybersecurity | TahawulTech.com - Tahawul Tech,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRhaGF3dWx0ZWNoLmNvbS9uZXdzL3NlbnRpbmVsb25lLXVudmVpbHMtcmV2b2x1dGlvbmFyeS1haS1wbGF0Zm9ybS1mb3ItY3liZXJzZWN1cml0eS_SAQA?oc=5,https://da.gd/JkLgFL
