feed,title,long_url,short_url
gNews,IIT Kanpur Introduces eMasters in Cybersecurity; Enroll Today! - Analytics Insight,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2lpdC1rYW5wdXItaW50cm9kdWNlcy1lbWFzdGVycy1pbi1jeWJlcnNlY3VyaXR5LWVucm9sbC10b2RheS_SAQA?oc=5,https://da.gd/XulrV
