feed,title,long_url,short_url
ArXiv:cs.CR,TACO: A Tree-based Approach to Customizing Location Obfuscation based on User Policies,https://arxiv.org/abs/2206.08396v1,
ArXiv:cs.CR,Are decentralized finance really decentralized? A social network analysis of the Aave protocol on the Ethereum blockchain,https://arxiv.org/abs/2206.08401v1,
ArXiv:cs.CR,I Know What You Trained Last Summer: A Survey on Stealing Machine Learning Models and Defences,https://arxiv.org/abs/2206.08451v1,
ArXiv:cs.CR,Backdoor Attacks on Vision Transformers,https://arxiv.org/abs/2206.08477v1,
ArXiv:cs.CR,A Unified Evaluation of Textual Backdoor Learning: Frameworks and Benchmarks,https://arxiv.org/abs/2206.08514v1,
ArXiv:cs.CR,Identifying Counterfeit Products using Blockchain Technology in Supply Chain System,https://arxiv.org/abs/2206.08565v1,
ArXiv:cs.CR,Query-Efficient and Scalable Black-Box Adversarial Attacks on Discrete Sequential Data via Bayesian Optimization,https://arxiv.org/abs/2206.08575v1,
ArXiv:cs.CR,Scalable Differentially Private Clustering via Hierarchically Separated Trees,https://arxiv.org/abs/2206.08646v1,
ArXiv:cs.CR,WaTZ: A Trusted WebAssembly Runtime Environment with Remote Attestation for TrustZone,https://arxiv.org/abs/2206.08722v1,
ArXiv:cs.CR,Exploring Web3 From the View of Blockchain,https://arxiv.org/abs/2206.08821v1,
ArXiv:cs.CR,FedNew: A Communication-Efficient and Privacy-Preserving Newton-Type Method for Federated Learning,https://arxiv.org/abs/2206.08829v1,
ArXiv:cs.CR,Blockchain Consensus and Integrity: Similarities and Learnings from Ancient Literature,https://arxiv.org/abs/2006.04487v2,
ArXiv:cs.CR,Fair Coin Flipping: Tighter Analysis and the Many-Party Case,https://arxiv.org/abs/2104.08820v2,
ArXiv:cs.CR,On the Complexity of Two-Party Differential Privacy,https://arxiv.org/abs/2108.07664v3,
ArXiv:cs.CR,3LegRace: Privacy-Preserving DNN Training over TEEs and GPUs,https://arxiv.org/abs/2110.01229v2,
ArXiv:cs.CR,Adversarial Attack and Defense for Non-Parametric Two-Sample Tests,https://arxiv.org/abs/2202.03077v2,
ArXiv:cs.CR,Verifiable Quantum Advantage without Structure,https://arxiv.org/abs/2204.02063v2,
