feed,title,long_url,short_url
gNews,Exclusive | Menlo Ventures in Market for Next Set of Funds With AI Focus - WSJ,https://news.google.com/rss/articles/CBMinwFBVV95cUxPbGl6TGVweHh0YWNmTmwyZ3pKYjBuSW1tX0RxdVh0NUwtTUo0cGNDek5RM1JOZkZEWXltQWFpSUNlZlJUdUI5OWFYOWdFTjFEZnItR3FXWDFVb1p5ZHJyVzRkbm1DaEwtN0wzZE1ucGVVZGlwRVJudHJBalhZUHdxZGg3a2RVcTBaRTJZVFdBLVdYZXRtNVRHa1FWTHRwbU0?oc=5,https://da.gd/vEgPC
