feed,title,long_url,short_url
ArXiv:cs.CR,SolRugDetector: Investigating Rug Pulls on Solana,https://arxiv.org/abs/2603.24625,
ArXiv:cs.CR,An Explainable Federated Framework for Zero Trust Micro-Segmentation in IIoT Networks,https://arxiv.org/abs/2603.24754,
ArXiv:cs.CR,AIP: Agent Identity Protocol for Verifiable Delegation Across MCP and A2A,https://arxiv.org/abs/2603.24775,
ArXiv:cs.CR,Bridging Code Property Graphs and Language Models for Program Analysis,https://arxiv.org/abs/2603.24837,
ArXiv:cs.CR,AI Security in the Foundation Model Era: A Comprehensive Survey from a Unified Perspective,https://arxiv.org/abs/2603.24857,
ArXiv:cs.CR,Trusted-Execution Environment (TEE) for Solving the Replication Crisis in Academia,https://arxiv.org/abs/2603.24878,
ArXiv:cs.CR,An Approach to Generate Attack Graphs with a Case Study on Siemens PCS7 Blueprint for Water Treatment Plants,https://arxiv.org/abs/2603.24888,
ArXiv:cs.CR,Sovereign AI at the Front Door of Care: A Physically Unidirectional Architecture for Secure Clinical Intelligence,https://arxiv.org/abs/2603.24898,
ArXiv:cs.CR,LiteGuard: Efficient Task-Agnostic Model Fingerprinting with Enhanced Generalization,https://arxiv.org/abs/2603.24982,
ArXiv:cs.CR,IrisFP: Adversarial-Example-based Model Fingerprinting with Enhanced Uniqueness and Robustness,https://arxiv.org/abs/2603.24996,
ArXiv:cs.CR,Efficient ML-DSA Public Key Management Method with Identity for PKI and Its Application,https://arxiv.org/abs/2603.25043,
ArXiv:cs.CR,The System Prompt Is the Attack Surface: How LLM Agent Configuration Shapes Security and Creates Exploitable Vulnerabilities,https://arxiv.org/abs/2603.25056,
ArXiv:cs.CR,PIDP-Attack: Combining Prompt Injection with Database Poisoning Attacks on Retrieval-Augmented Generation Systems,https://arxiv.org/abs/2603.25164,
ArXiv:cs.CR,zk-X509: Privacy-Preserving On-Chain Identity from Legacy PKI via Zero-Knowledge Proofs,https://arxiv.org/abs/2603.25190,
ArXiv:cs.CR,Mitigating Evasion Attacks in Fog Computing Resource Provisioning Through Proactive Hardening,https://arxiv.org/abs/2603.25257,
ArXiv:cs.CR,Usability of Passwordless Authentication in Wi-Fi Networks: A Comparative Study of Passkeys and Passwords in Captive Portals,https://arxiv.org/abs/2603.25290,
ArXiv:cs.CR,Physical Backdoor Attack Against Deep Learning-Based Modulation Classification,https://arxiv.org/abs/2603.25304,
ArXiv:cs.CR,On the Vulnerability of Deep Automatic Modulation Classifiers to Explainable Backdoor Threats,https://arxiv.org/abs/2603.25310,
ArXiv:cs.CR,Multi-target Coverage-based Greybox Fuzzing,https://arxiv.org/abs/2603.25354,
ArXiv:cs.CR,ALPS: Automated Least-Privilege Enforcement for Securing Serverless Functions,https://arxiv.org/abs/2603.25393,
ArXiv:cs.CR,Shape and Substance: Dual-Layer Side-Channel Attacks on Local Vision-Language Models,https://arxiv.org/abs/2603.25403,
ArXiv:cs.CR,Unveiling the Resilience of LLM-Enhanced Search Engines against Black-Hat SEO Manipulation,https://arxiv.org/abs/2603.25500,
ArXiv:cs.CR,TAAC: A gate into Trustable Audio Affective Computing,https://arxiv.org/abs/2603.25570,
ArXiv:cs.CR,Malicious LLM-Based Conversational AI Makes Users Reveal Personal Information,https://arxiv.org/abs/2506.11680,
ArXiv:cs.CR,Amplified Patch-Level Differential Privacy for Free via Random Cropping,https://arxiv.org/abs/2603.24695,
ArXiv:cs.CR,On the Foundations of Trustworthy Artificial Intelligence,https://arxiv.org/abs/2603.24904,
ArXiv:cs.CR,A Public Theory of Distillation Resistance via Constraint-Coupled Reasoning Architectures,https://arxiv.org/abs/2603.25022,
ArXiv:cs.CR,From Logic Monopoly to Social Contract: Separation of Power and the Institutional Foundations for Autonomous Agent Economies,https://arxiv.org/abs/2603.25100,
ArXiv:cs.CR,"Second order Recurrences, quadratic number fields and cyclic codes",https://arxiv.org/abs/2603.25343,
ArXiv:cs.CR,Supercharging Federated Intelligence Retrieval,https://arxiv.org/abs/2603.25374,
ArXiv:cs.CR,Beyond Content Safety: Real-Time Monitoring for Reasoning Vulnerabilities in Large Language Models,https://arxiv.org/abs/2603.25412,
