feed,title,long_url,short_url
gNews,The Godfather of AI quits Google; warns of impending danger - The Daily Star,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZWRhaWx5c3Rhci5uZXQvdGVjaC1zdGFydHVwL25ld3MvdGhlLWdvZGZhdGhlci1haS1xdWl0cy1nb29nbGUtd2FybnMtaW1wZW5kaW5nLWRhbmdlci0zMzA5MTAx0gFvaHR0cHM6Ly93d3cudGhlZGFpbHlzdGFyLm5ldC90ZWNoLXN0YXJ0dXAvbmV3cy90aGUtZ29kZmF0aGVyLWFpLXF1aXRzLWdvb2dsZS13YXJucy1pbXBlbmRpbmctZGFuZ2VyLTMzMDkxMDE_YW1w?oc=5,https://da.gd/DCA7jL
