feed,title,long_url,short_url
News,"🏮🐄 Moovember 2023 Update | Quarantine Hotfix (Security), Rspamd 3.7.4, Synchronization Jobs, and Domain Wide Footer Fixes",https://mailcow.email/posts/2023/release-2023-11/,https://da.gd/mfktZi
