feed,title,long_url,short_url
GithubRelease,🌰🐄 Mooctober Update 2022 - Translation overhaul + multithreaded backup/restore script update | Revision A,https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-10a,https://bit.ly/3sy3y0a
