feed,title,long_url,short_url
TheHackerNews,"Google Accuses Spanish Spyware Vendor of Exploiting Chrome, Firefox, and Windows Zero-Days",http://thehackernews.com/2022/12/google-accuses-spanish-spyware-vendor.html,https://bit.ly/3Upn0Yy
TheHackerNews,Hackers Leak Another Set of Medibank Customer Data on the Dark Web,http://thehackernews.com/2022/12/hackers-leak-another-set-of-medibank.html,https://bit.ly/3gPzvPd
TheHackerNews,Researchers Disclose Critical RCE Vulnerability Affecting Quarkus Java Framework,http://thehackernews.com/2022/12/researchers-disclose-critical-rce.html,https://bit.ly/3XHUgNz
TheHackerNews,What Developers Need to Fight the Battle Against Common Vulnerabilities,http://thehackernews.com/2022/12/what-developers-need-to-fight-battle.html,https://bit.ly/3ivnfE7
TheHackerNews,"Schoolyard Bully Trojan Apps Stole Facebook Credentials from Over 300,000 Android Users",http://thehackernews.com/2022/12/schoolyard-bully-trojan-apps-stole.html,https://bit.ly/3ijk3ey
TheHackerNews,Researchers 'Accidentally’ Crash KmsdBot Cryptocurrency Mining Botnet Network,http://thehackernews.com/2022/12/researchers-accidentally-crashed.html,https://bit.ly/3H1KAaA
TheHackerNews,LastPass Suffers Another Security Breach; Exposed Some Customers Information,http://thehackernews.com/2022/12/lastpass-suffers-another-security.html,https://bit.ly/3uf5sDF
TheHackerNews,"North Korea Hackers Using New ""Dolphin"" Backdoor to Spy on South Korean Targets",http://thehackernews.com/2022/12/north-korea-hackers-using-new-dolphin.html,https://bit.ly/3VGE0u9
TheHackerNews,Researchers Find a Way Malicious NPM Libraries Can Evade Vulnerability Detection,http://thehackernews.com/2022/11/researchers-find-way-malicious-npm.html,https://bit.ly/3ueb69h
TheHackerNews,This Malicious App Abused Hacked Devices to Create Fake Accounts on Multiple Platforms,http://thehackernews.com/2022/11/this-malicious-app-abused-hacked.html,https://bit.ly/3VJgwol
TheHackerNews,French Electricity Provider Fined for Storing Users’ Passwords with Weak MD5 Algorithm,http://thehackernews.com/2022/11/french-electricity-provider-fined-for.html,https://bit.ly/3Utwzp7
TheHackerNews,Australia Passes Bill to Fine Companies up to $50 Million for Data Breaches,http://thehackernews.com/2022/11/australia-passes-bill-to-fine-companies.html,https://bit.ly/3XNh4LK
TheHackerNews,3 New Vulnerabilities Affect OT Products from German Companies Festo and CODESYS,http://thehackernews.com/2022/11/3-new-vulnerabilities-affect-ot.html,https://bit.ly/3ueHGIb
TheHackerNews,Chinese Cyber Espionage Hackers Using USB Devices to Target Entities in Philippines,http://thehackernews.com/2022/11/chinese-cyber-espionage-hackers-using.html,https://bit.ly/3uzC77n
TheHackerNews,New Flaw in Acer Laptops Could Let Attackers Disable Secure Boot Protection,http://thehackernews.com/2022/11/new-flaw-in-acer-laptops-could-let.html,https://bit.ly/3XLAJf9
TheHackerNews,Hackers Using Trending TikTok 'Invisible Challenge' to Spread Malware,http://thehackernews.com/2022/11/hackers-using-trending-invisible.html,https://bit.ly/3iwzPmn
TheHackerNews,7 Cyber Security Tips for SMBs,http://thehackernews.com/2022/11/7-cyber-security-tips-for-smbs.html,https://bit.ly/3XQ2TWo
TheHackerNews,Irish Regulator Fines Facebook $277 Million for Leak of Half a Billion Users' Data,http://thehackernews.com/2022/11/irish-regulator-fines-facebook-277.html,https://bit.ly/3inTt41
TheHackerNews,CISA Warns of Actively Exploited Critical Oracle Fusion Middleware Vulnerability,http://thehackernews.com/2022/11/cisa-warns-of-actively-exploited.html,https://bit.ly/3UkiIS5
TheHackerNews,Researchers Detail AppSync Cross-Tenant Vulnerability in Amazon Web Services,http://thehackernews.com/2022/11/researchers-detail-appsync-cross-tenant.html,https://bit.ly/3XMJYM3
TheHackerNews,The 5 Cornerstones for an Effective Cyber Security Awareness Training,http://thehackernews.com/2022/11/the-5-cornerstones-for-effective-cyber.html,https://bit.ly/3H2g2pp
TheHackerNews,Over a Dozen New BMC Firmware Flaws Expose OT and IoT Devices to Remote Attacks,http://thehackernews.com/2022/11/over-dozen-new-bmc-firmware-flaws.html,https://bit.ly/3ii3kIz
TheHackerNews,Elon Musk Confirms Twitter 2.0 will Bring End-to-End Encryption to Direct Messages,http://thehackernews.com/2022/11/elon-musk-confirms-twitter-20-will.html,https://bit.ly/3ivnhMf
TheHackerNews,All You Need to Know About Emotet in 2022,http://thehackernews.com/2022/11/all-you-need-to-know-about-emotet-in.html,https://bit.ly/3ulGN08
TheHackerNews,U.S. Bans Chinese Telecom Equipment and Surveillance Cameras Over National Security Risk,http://thehackernews.com/2022/11/us-bans-chinese-telecom-equipment-and.html,https://bit.ly/3UiyIEl
