feed,title,long_url,short_url
GithubAdvisories,[GHSA-r2p6-3gmf-chx9] Malware in @t-in-one/safe_local_storage_token,https://github.com/advisories/GHSA-r2p6-3gmf-chx9,https://da.gd/AMwlK
GithubAdvisories,[GHSA-w9v9-8839-82rr] Malware in @t-in-one/restore_application_hid_from_storage,https://github.com/advisories/GHSA-w9v9-8839-82rr,https://da.gd/z8GS9i
GithubAdvisories,[GHSA-33cg-q6pj-vg3j] Malware in @t-in-one/send_add_application,https://github.com/advisories/GHSA-33cg-q6pj-vg3j,https://da.gd/OA0Tu
GithubAdvisories,[GHSA-rwm6-rvqv-qv7c] Malware in @capibar.chat/ui-kit,https://github.com/advisories/GHSA-rwm6-rvqv-qv7c,https://da.gd/Oaq3m
GithubAdvisories,[GHSA-2rqm-cx7p-43hx] Malware in @t-in-one/add_application,https://github.com/advisories/GHSA-2rqm-cx7p-43hx,https://da.gd/Qizs8
GithubAdvisories,[GHSA-7jj3-323f-22v4] Malware in @t-in-one/prefill_transformers_data_token,https://github.com/advisories/GHSA-7jj3-323f-22v4,https://da.gd/d8EmX
GithubAdvisories,[GHSA-6rfw-m3fj-7g8q] Malware in @sber-ecom-core/sberpay-widget,https://github.com/advisories/GHSA-6rfw-m3fj-7g8q,https://da.gd/qRKN
GithubAdvisories,[GHSA-38v2-g3qx-w6fr] Malware in @t-in-one/prefill_credit_data_token,https://github.com/advisories/GHSA-38v2-g3qx-w6fr,https://da.gd/H5dwTE
GithubAdvisories,[GHSA-h594-x75p-ghjh] Malware in @t-in-one/only_difference_payload,https://github.com/advisories/GHSA-h594-x75p-ghjh,https://da.gd/h3Rfti
GithubAdvisories,[GHSA-rm9j-3m66-35r4] Malware in @t-in-one/prefill_bundle_data_token,https://github.com/advisories/GHSA-rm9j-3m66-35r4,https://da.gd/JRA54
GithubAdvisories,[GHSA-9ghf-xffg-p5gx] Malware in @t-in-one/get_application_hid,https://github.com/advisories/GHSA-9ghf-xffg-p5gx,https://da.gd/FuDT7
GithubAdvisories,[GHSA-cwhq-qx36-9hhq] Malware in @t-in-one/application_id_storage_key_token,https://github.com/advisories/GHSA-cwhq-qx36-9hhq,https://da.gd/fd82K
GithubAdvisories,[GHSA-vvr5-6j6h-rq49] Malware in @t-in-one/add_application_tid,https://github.com/advisories/GHSA-vvr5-6j6h-rq49,https://da.gd/A5T8
GithubAdvisories,[GHSA-r382-p83j-69fx] Malware in @t-in-one/form_product_token,https://github.com/advisories/GHSA-r382-p83j-69fx,https://da.gd/dgRArr
GithubAdvisories,[GHSA-p76m-g6ch-9pg3] Malware in @t-in-one/add_application_service_token,https://github.com/advisories/GHSA-p76m-g6ch-9pg3,https://da.gd/pzM8w
GithubAdvisories,[GHSA-86f7-96xp-23wm] Malware in @t-in-one/add_app_middleware_token,https://github.com/advisories/GHSA-86f7-96xp-23wm,https://da.gd/Abph9s
GithubAdvisories,[GHSA-99m3-vc85-ccc3] Malware in @t-in-one/save_application_hid_to_storage,https://github.com/advisories/GHSA-99m3-vc85-ccc3,https://da.gd/DNXPe
