feed,title,long_url,short_url
gNews,"The Southern Fried Podcast: Cybersecurity, defense, and the future of AI in Arkansas with Lee Watson | Arkansas Democrat Gazette - Arkansas Online",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNLXVycFRyd00wYUNzb2paUFFDZHJQbFdvXy0tRFVobTFMRF92SWs5LUhKMVlaRXZNSVJkU0NzOF96Z3ZjVTFBaDZXQ2pMdE0takItZ1MzcERWWWxJclNQVTVUWHR5Q042OTUyamtKZ29fSGJ1bTF1RlgxZGdmSDgxdzdWRGpmMVRoQUc2UU93V0JITlp2SEZ2a09UcUExR19SZ2UyRVNxVTM1NmhlRFhjUkoxTlFPSGhfS1pV?oc=5,https://da.gd/5B8XT8
