feed,title,long_url,short_url
TheHackerNews,WhatsApp Alerts 200 Users After Fake iOS App Installed Spyware; Italian Firm Faces Action,https://thehackernews.com/2026/04/whatsapp-alerts-200-users-after-fake.html,https://da.gd/4yYA
