feed,title,long_url,short_url
gNews,San José State Hosts AI Hackathon to Tackle Real-World Challenges with the City of San José and Tech Industry Leaders | SJSU NewsCenter - SJSU Blogs,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNRW5iMHBkU2RyMjNMY05JUVlYR0s4cnRGOEZZOFVYcUtHZTZNQUFvYVdmU01CM0NORElTSl83Nzh0dExpQWJnbUZUdDhYVlNyWkRoY215OUtGTlFHenNfN21ydFZEVlItaVFrOWR1SVRYcFVMSHF0NDQxcllQYVlLc0o4SWdjZmVGSlRMcVlmakx4TmRXRVlqNUtUdkYwRjZmOVdqT2NNVUd2Y1pmeHlJTU1sUzdYMFVBeFI5UE1yMGZzdWVZbE9FZHBFaWZvTDlTNlE3WTlCOTFYMWZ4OEUyVnFTUjQzUzVvY0Fr?oc=5,https://da.gd/hEofye
