feed,title,long_url,short_url
ArXiv:cs.CR,Evaluating Generalization Mechanisms in Autonomous Cyber Attack Agents,https://arxiv.org/abs/2603.10041,
ArXiv:cs.CR,Targeted Bit-Flip Attacks on LLM-Based Agents,https://arxiv.org/abs/2603.10042,
ArXiv:cs.CR,OAuthHub: Mitigating OAuth Data Overaccess through a Local Data Hub,https://arxiv.org/abs/2603.10056,
ArXiv:cs.CR,"SBOMs into Agentic AIBOMs: Schema Extensions, Agentic Orchestration, and Reproducibility Evaluation",https://arxiv.org/abs/2603.10057,
ArXiv:cs.CR,"Tool Receipts, Not Zero-Knowledge Proofs: Practical Hallucination Detection for AI Agents",https://arxiv.org/abs/2603.10060,
ArXiv:cs.CR,Building Privacy-and-Security-Focused Federated Learning Infrastructure for Global Multi-Centre Healthcare Research,https://arxiv.org/abs/2603.10063,
ArXiv:cs.CR,ADVERSA: Measuring Multi-Turn Guardrail Degradation and Judge Reliability in Large Language Models,https://arxiv.org/abs/2603.10068,
ArXiv:cs.CR,Why LLMs Fail: A Failure Analysis and Partial Success Measurement for Automated Security Patch Generation,https://arxiv.org/abs/2603.10072,
ArXiv:cs.CR,TASER: Task-Aware Spectral Energy Refine for Backdoor Suppression in UAV Swarms Decentralized Federated Learning,https://arxiv.org/abs/2603.10075,
ArXiv:cs.CR,Amnesia: Adversarial Semantic Layer Specific Activation Steering in Large Language Models,https://arxiv.org/abs/2603.10080,
ArXiv:cs.CR,Multi-Stream Perturbation Attack: Breaking Safety Alignment of Thinking LLMs Through Concurrent Task Interference,https://arxiv.org/abs/2603.10091,
ArXiv:cs.CR,Execution Is the New Attack Surface: Survivability-Aware Agentic Crypto Trading with OpenClaw-Style Local Executors,https://arxiv.org/abs/2603.10092,
ArXiv:cs.CR,Detecting Privilege Escalation with Temporal Braid Groups,https://arxiv.org/abs/2603.10094,
ArXiv:cs.CR,Compatibility at a Cost: Systematic Discovery and Exploitation of MCP Clause-Compliance Vulnerabilities,https://arxiv.org/abs/2603.10163,
ArXiv:cs.CR,MCP-in-SoS: Risk assessment framework for open-source MCP servers,https://arxiv.org/abs/2603.10194,
ArXiv:cs.CR,Multilingual AI-Driven Password Strength Estimation with Similarity-Based Detection,https://arxiv.org/abs/2603.10217,
ArXiv:cs.CR,Paladin: A Policy Framework for Securing Cloud APIs by Combining Application Context with Generative AI,https://arxiv.org/abs/2603.10228,
ArXiv:cs.CR,ACE Runtime - A ZKP-Native Blockchain Runtime with Sub-Second Cryptographic Finality,https://arxiv.org/abs/2603.10242,
