feed,title,long_url,short_url
gNews,Why I think all South Carolina colleges will have degrees in AI and cybersecurity | Opinion - The State,https://news.google.com/rss/articles/CBMiZEFVX3lxTE11a2s4U1dDTzZjOTlsSTFJaWE2TjVWaHNIRGxxRXhHRldwbmxmeEJrdnIwblF1anc1NlhrTWM1MnI0VldPSm5LYkhiMGt3OW52dF9nMFpfVl9vOVJVSnRDNElIS3HSAWRBVV95cUxOajVKblJIVTkzczJDWTViaG90OXB0cmdaSkc4LU9ZOWVVZThaNnpOM1IyVTRWU1dOa2J6b2xoZU8xTFFGb25LWlZSTm9iRUwtNEFkSlpxaGtMWmpRMktMUVRKeml4?oc=5,https://da.gd/yPszvO
