feed,title,long_url,short_url
gNews,"Raminfo announces 2.0 plans; forays into AI/ML, cybersecurity - BusinessLine",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvcmFtaW5mby1hbm5vdW5jZXMtMjAtcGxhbnMtZm9yYXlzLWludG8tYWltbC1jeWJlcnNlY3VyaXR5L2FydGljbGU2ODMwODY2OC5lY2XSAYEBaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2luZm8tdGVjaC9yYW1pbmZvLWFubm91bmNlcy0yMC1wbGFucy1mb3JheXMtaW50by1haW1sLWN5YmVyc2VjdXJpdHkvYXJ0aWNsZTY4MzA4NjY4LmVjZS9hbXAv?oc=5,https://da.gd/R15zd
