feed,title,long_url,short_url
gNews,India records over 22 lakh cybersecurity complaints in 2022; DoT cracks down with AI-powered measures - Storyboard18,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQcThwdk9SMk1WMVFla3hZWHNZbkNWSUQwZzdCOVJiSVBDZ2RxTVVMRUNnSWJlOXh0djJBUEpYZldlUV9VSDdOU1pLaFVQeWhfTGdEWDlUX1RROVZqbWo5QllvZjItSnZyZDZOdmY4Q2lRTEFTZ25jUHUyRHZKMXI5RzVSR1NaMDhpRmt1dEFPQS13VmVkaVVOUFAyQ1ZEcUdBT1BkcG5WTUg3UWxFTmV1cEwtdlpsbHVWYlBHUzlySzE0aGRBakRCZGQyeVZuWlp1SmZXUWg1eEMxQjJWbFpYTzBOYVI1SHPSAewBQVVfeXFMTmwzc3pCQnl5VldqOXJWSFpnV2ZjV3VSck1SS3ViWWlWblBzazFSYWpJRTZKSnM2T2lYX3RwNmtRcEtJZUV5cHljeEh2am5wdVpkZW1uc3lRRWx0YWpnZjNUQ295dXhTOGhKaW5pbEYzUUw2M3lfcVhKVXBCd1RxbjM1cUtyTGM4VnBRdXpDOXcyb1N1NVFyR3hRLUhiZEF5UTJEUTdNVGprWWNycFlfRktpWG56QmxOc2oyalBLT3FtZXpHTGxXYkRvMUd5T1RtZmVGUkEwTVRiZWhtNEFxUnd1ekp1RXo5WXdUSTc?oc=5,https://da.gd/j0o6Py
