feed,title,long_url,short_url
gNews,Cybersecurity Insights with Contrast CISO David Lindner | 3/10 - Security Boulevard,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vc2VjdXJpdHlib3VsZXZhcmQuY29tLzIwMjMvMDMvY3liZXJzZWN1cml0eS1pbnNpZ2h0cy13aXRoLWNvbnRyYXN0LWNpc28tZGF2aWQtbGluZG5lci0zLTEwL9IBZ2h0dHBzOi8vc2VjdXJpdHlib3VsZXZhcmQuY29tLzIwMjMvMDMvY3liZXJzZWN1cml0eS1pbnNpZ2h0cy13aXRoLWNvbnRyYXN0LWNpc28tZGF2aWQtbGluZG5lci0zLTEwL2FtcC8?oc=5,https://da.gd/Rncbw
