feed,title,long_url,short_url
gNews,Our Next Incubation | Greylock - Greylock Partners,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vZ3JleWxvY2suY29tL2Zpcm0tbmV3cy9vdXItbmV4dC1pbmN1YmF0aW9uL9IBAA?oc=5,https://da.gd/urWeL
