feed,title,long_url,short_url
gNews,"Fortinet, A Cybersecurity And AI Leader, Breaks Out; Analysts Bullish On Outlook - Investor's Business Daily",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vcmVzZWFyY2gvZ3Jvd3RoLXN0b2NrLWFuZC1haS1sZWFkZXItZm9ydGluZXQtYnJlYWtzLW91dC1hbmFseXN0cy1idWxsaXNoLW9uLW91dGxvb2sv0gEA?oc=5,https://da.gd/aqwF8d
