feed,title,long_url,short_url
TheHackerNews,Microsoft Exchange Under Attack With ProxyShell Flaws; Over 1900 Servers Hacked!,https://thehackernews.com/2021/08/microsoft-exchange-under-attack-with.html,https://j.mp/3j5ss3e
