feed,title,long_url,short_url
gNews,AI is making cyber criminals dangerous with tools like FraudGPT; here's what it is and how you should stay safe - Business Today,https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9haS1pcy1tYWtpbmctY3liZXItY3JpbWluYWxzLWRhbmdlcm91cy13aXRoLXRvb2xzLWxpa2UtZnJhdWRncHQtaGVyZXMtd2hhdC1pdC1pcy1hbmQtaG93LXlvdS1zaG91bGQtc3RheS1zYWZlLTQxMzk1Ny0yMDI0LTAxLTE40gEA?oc=5,https://da.gd/QtuFlz
