feed,title,long_url,short_url
gNews,AI & Cybersecurity Conference by USICOC | greatandhra.com - Greatandhra,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmdyZWF0YW5kaHJhLmNvbS9hcnRpY2xlcy9uZXdzL2FpLWFtcC1jeWJlcnNlY3VyaXR5LWNvbmZlcmVuY2UtYnktdXNpY29jLTEyOTQyM9IBAA?oc=5,https://da.gd/ZCGZA
