feed,title,long_url,short_url
GithubAdvisories,[GHSA-2cf5-w8qw-9vhw] Malware in viryc-hsc,https://github.com/advisories/GHSA-2cf5-w8qw-9vhw,https://da.gd/UeERjU
GithubAdvisories,[GHSA-c573-2vfm-vqg3] Malware in @verrylinh/discord,https://github.com/advisories/GHSA-c573-2vfm-vqg3,https://da.gd/YJSMD
GithubAdvisories,[GHSA-jwrm-g5qv-g8xm] Malware in root-direct,https://github.com/advisories/GHSA-jwrm-g5qv-g8xm,https://da.gd/cibj
GithubAdvisories,[GHSA-8fp9-gm3p-r5g7] Malware in node-pkg-cache,https://github.com/advisories/GHSA-8fp9-gm3p-r5g7,https://da.gd/ZzAVg
GithubAdvisories,[GHSA-4j4h-6ghm-hpg5] Malware in nodyn,https://github.com/advisories/GHSA-4j4h-6ghm-hpg5,https://da.gd/fvlz
GithubAdvisories,[GHSA-86xw-33wc-7vwj] Malware in node-smskc,https://github.com/advisories/GHSA-86xw-33wc-7vwj,https://da.gd/8kWO1G
GithubAdvisories,[GHSA-9cww-7w59-6588] Malware in node-pretier,https://github.com/advisories/GHSA-9cww-7w59-6588,https://da.gd/HPcam
GithubAdvisories,[GHSA-fw2p-pcgm-p6f8] Malware in veynlinh-sky,https://github.com/advisories/GHSA-fw2p-pcgm-p6f8,https://da.gd/Cg1O3
GithubAdvisories,[GHSA-88qm-gv5j-3wg9] Malware in nava-clone,https://github.com/advisories/GHSA-88qm-gv5j-3wg9,https://da.gd/Dsq7Me
GithubAdvisories,[GHSA-4r75-982r-3m9q] Malware in mod-cloud,https://github.com/advisories/GHSA-4r75-982r-3m9q,https://da.gd/0OTNVn
GithubAdvisories,[GHSA-xp89-7g3j-8j99] Malware in youku-search,https://github.com/advisories/GHSA-xp89-7g3j-8j99,https://da.gd/8SSRiB
GithubAdvisories,[GHSA-22hr-vmv4-g6w2] Malware in sysframe,https://github.com/advisories/GHSA-22hr-vmv4-g6w2,https://da.gd/sOZus
GithubAdvisories,[GHSA-cm7m-9q5j-qr2q] Malware in viry-nexa,https://github.com/advisories/GHSA-cm7m-9q5j-qr2q,https://da.gd/ZUyfq
GithubAdvisories,[GHSA-fcw8-fvhf-xv95] Malware in very-zeld,https://github.com/advisories/GHSA-fcw8-fvhf-xv95,https://da.gd/xNR7Vt
GithubAdvisories,[GHSA-vcwv-r6gr-32wm] Malware in canvas-chache-kit,https://github.com/advisories/GHSA-vcwv-r6gr-32wm,https://da.gd/h4ZfI
GithubAdvisories,[GHSA-cqw6-wxx2-687p] Malware in jsontostr,https://github.com/advisories/GHSA-cqw6-wxx2-687p,https://da.gd/5oon
GithubAdvisories,[GHSA-f2wj-whpq-c8wg] Malware in jsonlogs,https://github.com/advisories/GHSA-f2wj-whpq-c8wg,https://da.gd/CCJO
